metric,bin_index,bin_left,bin_right,bin_center,density_mean,density_std,density_ci95_low,density_ci95_high,density_n
rmse_e_atom,29,0.24171386718750001,0.250048828125,0.24588134765625003,0.03393276644594748,0.040557413250058585,-0.016417840206024575,0.08428337309791954,5
rmse_e_atom,30,0.250048828125,0.2583837890625,0.25421630859375,0.024237690318533994,0.04198091108982116,-0.02788013899524611,0.0763555196323141,5
rmse_e_atom,31,0.2583837890625,0.26671875,0.26255126953124996,0.019390152254827063,0.026551059458571107,-0.01357205721225982,0.052352361721913945,5
rmse_e_atom,32,0.26671875,0.27505371093750003,0.27088623046875004,0.019390152254827063,0.04335769853586414,-0.034436910404572856,0.07321721491422697,5
rmse_e_atom,33,0.27505371093750003,0.283388671875,0.27922119140625,0.03878030450965439,0.027635218862355756,0.004472149152196438,0.07308845986711235,5
rmse_e_atom,34,0.283388671875,0.2917236328125,0.28755615234375,0.009695076127413532,0.013275529729285553,-0.00678602860612991,0.026176180860956973,5
rmse_e_atom,35,0.2917236328125,0.30005859375,0.29589111328125,0.014542614191120396,0.021678849267932215,-0.012370917138579744,0.04145614552082054,5
rmse_e_atom,36,0.30005859375,0.3083935546875,0.30422607421875003,0.004847538063706766,0.010839424633966034,-0.008609227601143214,0.018304303728556744,5
rmse_e_atom,37,0.3083935546875,0.316728515625,0.31256103515625,0.004847538063706799,0.010839424633966109,-0.008609227601143275,0.018304303728556872,5
rmse_e_atom,38,0.316728515625,0.3250634765625,0.32089599609374997,0.02423769031853383,0.041980911089820876,-0.02788013899524592,0.07635551963231357,5
rmse_e_atom,39,0.3250634765625,0.3333984375,0.32923095703125,0.019390152254827195,0.03160208180422875,-0.019842724371146155,0.058623028880800544,5
rmse_e_atom,40,0.3333984375,0.3417333984375,0.33756591796875,0.004847538063706766,0.010839424633966034,-0.008609227601143214,0.018304303728556744,5
rmse_e_atom,41,0.3417333984375,0.350068359375,0.34590087890625,0.0,0.0,0.0,0.0,5
rmse_e_atom,42,0.350068359375,0.3584033203125,0.35423583984375,0.009695076127413597,0.021678849267932218,-0.01721845520228655,0.036608607457113744,5
